timestamp  ,ttl ,ip             ,hostname                      ,asn
1683529773,1,192.168.1.1,???,
1683529773,2,100.64.0.1,???,
1683529773,3,172.16.251.90,???,
1683529773,4,206.224.65.208,undefined.hostname.localhost,14593
1683529773,5,206.224.65.192,undefined.hostname.localhost,14593
1683529773,6,62.115.114.88,ffm-bb1-link.ip.twelve99.net,1299
1683529773,7,62.115.114.88,ffm-bb1-link.ip.twelve99.net,1299
1683529773,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
1683529773,9,62.115.112.242,ash-bb2-link.ip.twelve99.net,1299
1683529773,10,62.115.125.128,atl-b24-link.ip.twelve99.net,1299
1683529773,11,*,*,*
1683529773,12,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683529773,13,140.91.194.5,???,31898
1683529773,14,*,*,*
1683529773,15,*,*,*
1683529773,16,*,*,*
1683529773,17,*,*,*
1683529773,18,*,*,*
1683529773,19,*,*,*
1683529773,20,*,*,*
1683529773,21,*,*,*
1683529773,22,*,*,*
1683529773,23,*,*,*
1683529773,24,*,*,*
1683529773,25,*,*,*
1683529773,26,*,*,*
1683529773,27,*,*,*
1683529773,28,*,*,*
1683529773,29,*,*,*
1683532826,1,192.168.1.1,???,
1683532826,2,100.64.0.1,???,
1683532826,3,172.16.251.90,???,
1683532826,4,206.224.65.208,undefined.hostname.localhost,14593
1683532826,5,206.224.65.192,undefined.hostname.localhost,14593
1683532826,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683532826,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683532826,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683532826,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683532826,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683532826,11,*,*,*
1683532826,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683532826,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683532826,14,*,*,*
1683532826,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683532826,16,140.91.194.5,???,31898
1683532826,17,*,*,*
1683532826,18,*,*,*
1683532826,19,*,*,*
1683532826,20,*,*,*
1683532826,21,*,*,*
1683532826,22,*,*,*
1683532826,23,*,*,*
1683532826,24,*,*,*
1683532826,25,*,*,*
1683532826,26,*,*,*
1683532826,27,*,*,*
1683532826,28,*,*,*
1683532826,29,*,*,*
1683535981,1,192.168.1.1,???,
1683535981,2,100.64.0.1,???,
1683535981,3,172.16.251.90,???,
1683535981,4,206.224.65.208,undefined.hostname.localhost,14593
1683535981,5,206.224.65.192,undefined.hostname.localhost,14593
1683535981,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683535981,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683535981,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683535981,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683535981,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683535981,11,*,*,*
1683535981,12,*,*,*
1683535981,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683535981,14,*,*,*
1683535981,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683535981,16,140.91.194.5,???,31898
1683535981,17,*,*,*
1683535981,18,*,*,*
1683535981,19,*,*,*
1683535981,20,*,*,*
1683535981,21,*,*,*
1683535981,22,*,*,*
1683535981,23,*,*,*
1683535981,24,*,*,*
1683535981,25,*,*,*
1683535981,26,*,*,*
1683535981,27,*,*,*
1683535981,28,*,*,*
1683535981,29,*,*,*
1683539106,1,192.168.1.1,???,
1683539106,2,100.64.0.1,???,
1683539106,3,172.16.251.90,???,
1683539106,4,206.224.65.208,undefined.hostname.localhost,14593
1683539106,5,206.224.65.192,undefined.hostname.localhost,14593
1683539106,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683539106,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683539106,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683539106,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683539106,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683539106,11,*,*,*
1683539106,12,*,*,*
1683539106,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683539106,14,*,*,*
1683539106,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683539106,16,140.91.194.5,???,31898
1683539106,17,*,*,*
1683539106,18,*,*,*
1683539106,19,*,*,*
1683539106,20,*,*,*
1683539106,21,*,*,*
1683539106,22,*,*,*
1683539106,23,*,*,*
1683539106,24,*,*,*
1683539106,25,*,*,*
1683539106,26,*,*,*
1683539106,27,*,*,*
1683539106,28,*,*,*
1683539106,29,*,*,*
1683542310,1,192.168.1.1,???,
1683542310,2,100.64.0.1,???,
1683542310,3,172.16.251.90,???,
1683542310,4,206.224.65.208,undefined.hostname.localhost,14593
1683542310,5,206.224.65.192,undefined.hostname.localhost,14593
1683542310,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683542310,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683542310,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683542310,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683542310,10,*,*,*
1683542310,11,*,*,*
1683542310,12,*,*,*
1683542310,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683542310,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683542310,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683542310,16,140.91.194.5,???,31898
1683542310,17,*,*,*
1683542310,18,*,*,*
1683542310,19,*,*,*
1683542310,20,*,*,*
1683542310,21,*,*,*
1683542310,22,*,*,*
1683542310,23,*,*,*
1683542310,24,*,*,*
1683542310,25,*,*,*
1683542310,26,*,*,*
1683542310,27,*,*,*
1683542310,28,*,*,*
1683542310,29,*,*,*
1683545350,1,192.168.1.1,???,
1683545350,2,100.64.0.1,???,
1683545350,3,172.16.251.90,???,
1683545350,4,206.224.65.208,undefined.hostname.localhost,14593
1683545350,5,206.224.65.192,undefined.hostname.localhost,14593
1683545350,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683545350,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683545350,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683545350,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683545350,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683545350,11,*,*,*
1683545350,12,*,*,*
1683545350,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683545350,14,*,*,*
1683545350,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683545350,16,140.91.194.5,???,31898
1683545350,17,*,*,*
1683545350,18,*,*,*
1683545350,19,*,*,*
1683545350,20,*,*,*
1683545350,21,*,*,*
1683545350,22,*,*,*
1683545350,23,*,*,*
1683545350,24,*,*,*
1683545350,25,*,*,*
1683545350,26,*,*,*
1683545350,27,*,*,*
1683545350,28,*,*,*
1683545350,29,*,*,*
1683548700,1,192.168.1.1,???,
1683548700,2,100.64.0.1,???,
1683548700,3,172.16.251.90,???,
1683548700,4,206.224.65.208,undefined.hostname.localhost,14593
1683548700,5,206.224.65.192,undefined.hostname.localhost,14593
1683548700,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683548700,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683548700,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683548700,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683548700,10,*,*,*
1683548700,11,*,*,*
1683548700,12,*,*,*
1683548700,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683548700,14,*,*,*
1683548700,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683548700,16,140.91.194.5,???,31898
1683548700,17,*,*,*
1683548700,18,*,*,*
1683548700,19,*,*,*
1683548700,20,*,*,*
1683548700,21,*,*,*
1683548700,22,*,*,*
1683548700,23,*,*,*
1683548700,24,*,*,*
1683548700,25,*,*,*
1683548700,26,*,*,*
1683548700,27,*,*,*
1683548700,28,*,*,*
1683548700,29,*,*,*
1683551785,1,192.168.1.1,???,
1683551785,2,100.64.0.1,???,
1683551785,3,172.16.251.90,???,
1683551785,4,206.224.65.208,undefined.hostname.localhost,14593
1683551785,5,206.224.65.192,undefined.hostname.localhost,14593
1683551785,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683551785,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683551785,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683551785,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683551785,10,*,*,*
1683551785,11,*,*,*
1683551785,12,*,*,*
1683551785,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683551785,14,*,*,*
1683551785,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683551785,16,140.91.194.5,???,31898
1683551785,17,*,*,*
1683551785,18,*,*,*
1683551785,19,*,*,*
1683551785,20,*,*,*
1683551785,21,*,*,*
1683551785,22,*,*,*
1683551785,23,*,*,*
1683551785,24,*,*,*
1683551785,25,*,*,*
1683551785,26,*,*,*
1683551785,27,*,*,*
1683551785,28,*,*,*
1683551785,29,*,*,*
1683554884,1,192.168.1.1,???,
1683554884,2,100.64.0.1,???,
1683554884,3,172.16.251.90,???,
1683554884,4,206.224.65.208,undefined.hostname.localhost,14593
1683554884,5,206.224.65.192,undefined.hostname.localhost,14593
1683554884,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683554884,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683554884,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683554884,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683554884,10,*,*,*
1683554884,11,*,*,*
1683554884,12,*,*,*
1683554884,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683554884,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683554884,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683554884,16,140.91.194.5,???,31898
1683554884,17,*,*,*
1683554884,18,*,*,*
1683554884,19,*,*,*
1683554884,20,*,*,*
1683554884,21,*,*,*
1683554884,22,*,*,*
1683554884,23,*,*,*
1683554884,24,*,*,*
1683554884,25,*,*,*
1683554884,26,*,*,*
1683554884,27,*,*,*
1683554884,28,*,*,*
1683554884,29,*,*,*
1683557894,1,192.168.1.1,???,
1683557894,2,100.64.0.1,???,
1683557894,3,172.16.251.90,???,
1683557894,4,206.224.65.208,undefined.hostname.localhost,14593
1683557894,5,206.224.65.192,undefined.hostname.localhost,14593
1683557894,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683557894,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683557894,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683557894,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683557894,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683557894,11,*,*,*
1683557894,12,*,*,*
1683557894,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683557894,14,*,*,*
1683557894,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683557894,16,140.91.194.5,???,31898
1683557894,17,*,*,*
1683557894,18,*,*,*
1683557894,19,*,*,*
1683557894,20,*,*,*
1683557894,21,*,*,*
1683557894,22,*,*,*
1683557894,23,*,*,*
1683557894,24,*,*,*
1683557894,25,*,*,*
1683557894,26,*,*,*
1683557894,27,*,*,*
1683557894,28,*,*,*
1683557894,29,*,*,*
1683560859,1,192.168.1.1,???,
1683560859,2,100.64.0.1,???,
1683560859,3,172.16.251.90,???,
1683560859,4,*,*,*
1683560859,5,206.224.65.192,undefined.hostname.localhost,14593
1683560859,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683560859,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683560859,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683560859,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683560859,10,*,*,*
1683560859,11,*,*,*
1683560859,12,*,*,*
1683560859,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683560859,14,*,*,*
1683560859,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683560859,16,140.91.194.5,???,31898
1683560859,17,*,*,*
1683560859,18,*,*,*
1683560859,19,*,*,*
1683560859,20,*,*,*
1683560859,21,*,*,*
1683560859,22,*,*,*
1683560859,23,*,*,*
1683560859,24,*,*,*
1683560859,25,*,*,*
1683560859,26,*,*,*
1683560859,27,*,*,*
1683560859,28,*,*,*
1683560859,29,*,*,*
1683563820,1,192.168.1.1,???,
1683563820,2,100.64.0.1,???,
1683563820,3,172.16.251.90,???,
1683563820,4,206.224.65.208,undefined.hostname.localhost,14593
1683563820,5,206.224.65.192,undefined.hostname.localhost,14593
1683563820,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683563820,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683563820,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683563820,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683563820,10,*,*,*
1683563820,11,*,*,*
1683563820,12,*,*,*
1683563820,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683563820,14,*,*,*
1683563820,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683563820,16,140.91.194.5,???,31898
1683563820,17,*,*,*
1683563820,18,*,*,*
1683563820,19,*,*,*
1683563820,20,*,*,*
1683563820,21,*,*,*
1683563820,22,*,*,*
1683563820,23,*,*,*
1683563820,24,*,*,*
1683563820,25,*,*,*
1683563820,26,*,*,*
1683563820,27,*,*,*
1683563820,28,*,*,*
1683563820,29,*,*,*
1683566664,1,192.168.1.1,???,
1683566664,2,100.64.0.1,???,
1683566664,3,172.16.251.90,???,
1683566664,4,206.224.65.208,undefined.hostname.localhost,14593
1683566664,5,206.224.65.192,undefined.hostname.localhost,14593
1683566664,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683566664,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683566664,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683566664,9,*,*,*
1683566664,10,*,*,*
1683566664,11,*,*,*
1683566664,12,*,*,*
1683566664,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683566664,14,*,*,*
1683566664,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683566664,16,140.91.194.5,???,31898
1683566664,17,*,*,*
1683566664,18,*,*,*
1683566664,19,*,*,*
1683566664,20,*,*,*
1683566664,21,*,*,*
1683566664,22,*,*,*
1683566664,23,*,*,*
1683566664,24,*,*,*
1683566664,25,*,*,*
1683566664,26,*,*,*
1683566664,27,*,*,*
1683566664,28,*,*,*
1683566664,29,*,*,*
1683569545,1,192.168.1.1,???,
1683569545,2,100.64.0.1,???,
1683569545,3,172.16.251.90,???,
1683569545,4,206.224.65.208,undefined.hostname.localhost,14593
1683569545,5,206.224.65.192,undefined.hostname.localhost,14593
1683569545,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683569545,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683569545,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683569545,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683569545,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683569545,11,*,*,*
1683569545,12,*,*,*
1683569545,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683569545,14,*,*,*
1683569545,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683569545,16,140.91.194.5,???,31898
1683569545,17,*,*,*
1683569545,18,*,*,*
1683569545,19,*,*,*
1683569545,20,*,*,*
1683569545,21,*,*,*
1683569545,22,*,*,*
1683569545,23,*,*,*
1683569545,24,*,*,*
1683569545,25,*,*,*
1683569545,26,*,*,*
1683569545,27,*,*,*
1683569545,28,*,*,*
1683569545,29,*,*,*
1683572325,1,192.168.1.1,???,
1683572325,2,100.64.0.1,???,
1683572325,3,172.16.251.90,???,
1683572325,4,206.224.65.208,undefined.hostname.localhost,14593
1683572325,5,206.224.65.192,undefined.hostname.localhost,14593
1683572325,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683572325,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683572325,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683572325,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683572325,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683572325,11,*,*,*
1683572325,12,*,*,*
1683572325,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683572325,14,*,*,*
1683572325,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683572325,16,140.91.194.5,???,31898
1683572325,17,*,*,*
1683572325,18,*,*,*
1683572325,19,*,*,*
1683572325,20,*,*,*
1683572325,21,*,*,*
1683572325,22,*,*,*
1683572325,23,*,*,*
1683572325,24,*,*,*
1683572325,25,*,*,*
1683572325,26,*,*,*
1683572325,27,*,*,*
1683572325,28,*,*,*
1683572325,29,*,*,*
1683575165,1,192.168.1.1,???,
1683575165,2,100.64.0.1,???,
1683575165,3,172.16.251.90,???,
1683575165,4,206.224.65.208,undefined.hostname.localhost,14593
1683575165,5,206.224.65.192,undefined.hostname.localhost,14593
1683575165,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683575165,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683575165,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683575165,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683575165,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683575165,11,*,*,*
1683575165,12,*,*,*
1683575165,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683575165,14,*,*,*
1683575165,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683575165,16,140.91.194.5,???,31898
1683575165,17,*,*,*
1683575165,18,*,*,*
1683575165,19,*,*,*
1683575165,20,*,*,*
1683575165,21,*,*,*
1683575165,22,*,*,*
1683575165,23,*,*,*
1683575165,24,*,*,*
1683575165,25,*,*,*
1683575165,26,*,*,*
1683575165,27,*,*,*
1683575165,28,*,*,*
1683575165,29,*,*,*
1683578055,1,192.168.1.1,???,
1683578055,2,100.64.0.1,???,
1683578055,3,172.16.251.90,???,
1683578055,4,206.224.65.208,undefined.hostname.localhost,14593
1683578055,5,206.224.65.192,undefined.hostname.localhost,14593
1683578055,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683578055,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683578055,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683578055,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683578055,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683578055,11,*,*,*
1683578055,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683578055,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683578055,14,*,*,*
1683578055,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683578055,16,140.91.194.5,???,31898
1683578055,17,*,*,*
1683578055,18,*,*,*
1683578055,19,*,*,*
1683578055,20,*,*,*
1683578055,21,*,*,*
1683578055,22,*,*,*
1683578055,23,*,*,*
1683578055,24,*,*,*
1683578055,25,*,*,*
1683578055,26,*,*,*
1683578055,27,*,*,*
1683578055,28,*,*,*
1683578055,29,*,*,*
1683580512,1,192.168.1.1,???,
1683580512,2,100.64.0.1,???,
1683580512,3,172.16.251.90,???,
1683580512,4,206.224.65.208,undefined.hostname.localhost,14593
1683580512,5,206.224.65.192,undefined.hostname.localhost,14593
1683580512,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683580512,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683580512,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683580512,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683580512,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683580512,11,*,*,*
1683580512,12,*,*,*
1683580512,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683580512,14,*,*,*
1683580512,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683580512,16,140.91.194.5,???,31898
1683580512,17,*,*,*
1683580512,18,*,*,*
1683580512,19,*,*,*
1683580512,20,*,*,*
1683580512,21,*,*,*
1683580512,22,*,*,*
1683580512,23,*,*,*
1683580512,24,*,*,*
1683580512,25,*,*,*
1683580512,26,*,*,*
1683580512,27,*,*,*
1683580512,28,*,*,*
1683580512,29,*,*,*
1683582754,1,192.168.1.1,???,
1683582754,2,100.64.0.1,???,
1683582754,3,172.16.251.90,???,
1683582754,4,206.224.65.208,undefined.hostname.localhost,14593
1683582754,5,206.224.65.192,undefined.hostname.localhost,14593
1683582754,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683582754,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683582754,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683582754,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683582754,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683582754,11,*,*,*
1683582754,12,*,*,*
1683582754,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683582754,14,*,*,*
1683582754,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683582754,16,140.91.194.5,???,31898
1683582754,17,*,*,*
1683582754,18,*,*,*
1683582754,19,*,*,*
1683582754,20,*,*,*
1683582754,21,*,*,*
1683582754,22,*,*,*
1683582754,23,*,*,*
1683582754,24,*,*,*
1683582754,25,*,*,*
1683582754,26,*,*,*
1683582754,27,*,*,*
1683582754,28,*,*,*
1683582754,29,*,*,*
1683584989,1,192.168.1.1,???,
1683584989,2,100.64.0.1,???,
1683584989,3,172.16.251.90,???,
1683584989,4,206.224.65.208,undefined.hostname.localhost,14593
1683584989,5,206.224.65.192,undefined.hostname.localhost,14593
1683584989,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683584989,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683584989,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683584989,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683584989,10,*,*,*
1683584989,11,62.115.137.55,nash-bb1-link.ip.twelve99.net,1299
1683584989,12,*,*,*
1683584989,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683584989,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683584989,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683584989,16,140.91.194.5,???,31898
1683584989,17,*,*,*
1683584989,18,*,*,*
1683584989,19,*,*,*
1683584989,20,*,*,*
1683584989,21,*,*,*
1683584989,22,*,*,*
1683584989,23,*,*,*
1683584989,24,*,*,*
1683584989,25,*,*,*
1683584989,26,*,*,*
1683584989,27,*,*,*
1683584989,28,*,*,*
1683584989,29,*,*,*
1683587144,1,192.168.1.1,???,
1683587144,2,100.64.0.1,???,
1683587144,3,172.16.251.90,???,
1683587144,4,206.224.65.208,undefined.hostname.localhost,14593
1683587144,5,206.224.65.192,undefined.hostname.localhost,14593
1683587144,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683587144,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683587144,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683587144,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683587144,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683587144,11,*,*,*
1683587144,12,*,*,*
1683587144,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683587144,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683587144,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683587144,16,140.91.194.5,???,31898
1683587144,17,*,*,*
1683587144,18,*,*,*
1683587144,19,*,*,*
1683587144,20,*,*,*
1683587144,21,*,*,*
1683587144,22,*,*,*
1683587144,23,*,*,*
1683587144,24,*,*,*
1683587144,25,*,*,*
1683587144,26,*,*,*
1683587144,27,*,*,*
1683587144,28,*,*,*
1683587144,29,*,*,*
1683589305,1,192.168.1.1,???,
1683589305,2,100.64.0.1,???,
1683589305,3,172.16.251.90,???,
1683589305,4,206.224.65.208,undefined.hostname.localhost,14593
1683589305,5,206.224.65.192,undefined.hostname.localhost,14593
1683589305,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683589305,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683589305,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683589305,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683589305,10,*,*,*
1683589305,11,*,*,*
1683589305,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683589305,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683589305,14,*,*,*
1683589305,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683589305,16,140.91.194.5,???,31898
1683589305,17,*,*,*
1683589305,18,*,*,*
1683589305,19,*,*,*
1683589305,20,*,*,*
1683589305,21,*,*,*
1683589305,22,*,*,*
1683589305,23,*,*,*
1683589305,24,*,*,*
1683589305,25,*,*,*
1683589305,26,*,*,*
1683589305,27,*,*,*
1683589305,28,*,*,*
1683589305,29,*,*,*
1683591482,1,192.168.1.1,???,
1683591482,2,100.64.0.1,???,
1683591482,3,172.16.251.90,???,
1683591482,4,206.224.65.208,undefined.hostname.localhost,14593
1683591482,5,206.224.65.192,undefined.hostname.localhost,14593
1683591482,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683591482,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683591482,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683591482,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683591482,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683591482,11,*,*,*
1683591482,12,*,*,*
1683591482,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683591482,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683591482,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683591482,16,140.91.194.5,???,31898
1683591482,17,*,*,*
1683591482,18,*,*,*
1683591482,19,*,*,*
1683591482,20,*,*,*
1683591482,21,*,*,*
1683591482,22,*,*,*
1683591482,23,*,*,*
1683591482,24,*,*,*
1683591482,25,*,*,*
1683591482,26,*,*,*
1683591482,27,*,*,*
1683591482,28,*,*,*
1683591482,29,*,*,*
1683593632,1,192.168.1.1,???,
1683593632,2,100.64.0.1,???,
1683593632,3,172.16.251.90,???,
1683593632,4,206.224.65.208,undefined.hostname.localhost,14593
1683593632,5,206.224.65.192,undefined.hostname.localhost,14593
1683593632,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683593632,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
